"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"1943",0,0,0,3,1,0,1,1,3
"1944",0,0,0,1,2,1,4,1,0
"1945",0,0,0,2,2,1,2,3,2
"1946",0,0,0,1,3,1,4,2,4
"1947",0,0,0,2,3,2,0,1,3
"1948",0,0,0,5,2,5,0,1,3
"1949",0,0,0,1,1,1,2,0,1
"1950",0,0,0,4,3,0,1,1,2
"1951",0,0,0,3,4,2,2,1,3
"1952",0,0,0,2,1,2,3,0,0
"1953",0,0,0,4,0,1,1,2,3
"1954",0,0,0,1,1,1,1,1,2
"1955",0,0,0,3,2,3,2,2,2
"1956",0,0,0,1,1,0,2,4,2
"1957",0,0,0,4,2,0,4,1,0
"1958",0,0,0,1,2,2,2,1,0
"1959",0,0,0,2,0,4,5,0,5
"1960",0,0,0,6,4,2,1,1,3
"1961",0,0,0,3,2,2,0,1,2
"1962",0,0,0,2,3,3,2,1,0
"1963",0,0,0,1,6,0,1,3,2
"1964",0,0,0,2,0,2,1,4,2
"1965",0,0,0,4,3,3,1,3,1
"1966",0,0,0,6,0,1,2,4,1
"1967",0,0,0,3,3,2,4,0,2
"1968",0,0,0,3,2,5,3,1,0
"1969",0,0,0,0,1,2,0,1,2
"1970",0,0,0,5,4,1,2,1,4
"1971",0,0,0,1,1,1,0,2,2
"1972",0,0,0,4,2,2,2,1,2
"1973",0,0,0,0,0,4,2,2,2
"1974",0,0,0,1,4,1,2,1,0
"1975",0,0,0,2,3,4,1,3,1
"1976",0,0,0,3,1,1,2,0,0
"1977",0,0,0,1,2,1,7,2,2
"1978",0,0,0,1,0,2,2,1,2
"1979",0,0,0,2,4,0,2,1,0
"1980",0,0,0,3,1,3,5,2,0
"1981",0,0,0,3,3,0,5,0,3
"1982",0,0,0,6,3,4,1,1,2
"1983",0,0,0,3,1,1,3,2,0
"1984",0,0,0,1,1,5,1,0,4
"1985",0,0,0,2,1,3,3,1,1
"1986",0,0,0,0,4,1,2,3,1
"1987",0,0,0,1,2,1,4,0,1
"1988",0,0,0,3,2,1,3,1,3
"1989",0,0,0,1,1,0,3,2,0
"1990",0,0,0,2,1,1,5,0,2
"1991",0,0,0,1,1,4,3,0,0
"1992",0,0,0,3,2,0,1,1,2
"1993",0,0,0,2,3,1,2,1,1
"1994",0,0,0,1,1,3,1,3,2
"1995",0,0,0,5,0,4,4,1,3
"1996",0,0,0,1,2,2,3,0,2
"1997",0,0,0,2,4,2,2,1,3
"1998",0,0,0,0,3,3,1,1,1
"1999",0,0,0,2,1,1,3,3,1
"2000",0,0,0,1,0,1,2,0,2
"2001",0,0,0,1,1,1,1,4,0
"2002",0,0,0,1,5,1,4,3,2
"2003",0,0,0,4,3,2,1,2,1
"2004",0,0,0,5,1,5,3,2,3
"2005",0,0,0,4,4,3,2,1,2
"2006",0,0,0,1,3,5,1,1,1
"2007",0,0,0,4,2,2,1,1,1
"2008",0,0,0,2,1,0,2,0,2
"2009",0,0,0,0,6,0,3,5,4
"2010",0,0,0,1,3,4,1,2,2
"2011",0,0,0,4,2,0,0,1,5
"2012",0,0,0,5,3,4,3,2,0
"2013",0,0,0,2,1,3,3,1,3
"2014",0,0,0,1,1,1,1,4,1
"2015",0,0,0,5,1,1,3,1,2
"2016",0,0,0,3,3,4,1,1,0
"2017",0,0,0,1,1,1,4,2,5
"2018",0,0,0,3,1,1,2,1,5
"2019",0,0,0,3,3,1,4,2,0
"2020",0,0,0,3,2,3,2,3,2
"2021",0,0,0,3,5,4,0,0,0
"2022",0,0,0,2,2,1,2,1,0
"2023",0,0,0,4,2,3,2,3,2
"2024",0,0,0,0,3,1,3,3,0
"2025",0,0,0,5,1,3,2,2,0
"2026",0,0,0,6,3,0,1,3,0
"2027",0,0,0,2,5,2,1,2,2
"2028",0,0,0,2,3,2,4,3,6
"2029",0,0,0,3,5,2,0,1,2
"2030",0,0,0,1,7,1,1,2,0
"2031",0,0,0,5,4,3,3,2,2
"2032",0,0,0,3,4,1,1,3,2
"2033",0,0,0,3,2,2,2,5,2
"2034",0,0,0,1,2,1,2,2,2
"2035",0,0,0,5,5,2,0,1,2
"2036",0,0,0,0,1,4,1,3,2
"2037",0,0,0,3,2,2,3,4,0
"2038",0,0,0,0,2,1,3,4,3
"2039",0,0,0,3,4,3,2,1,1
"2040",0,0,0,1,1,1,3,1,6
"2041",0,0,0,1,1,2,1,1,2
"2042",0,0,0,1,2,4,1,3,1
"2043",0,0,0,1,3,1,1,3,2
"2044",0,0,0,1,2,1,2,2,3
"2045",0,0,0,4,2,0,0,5,1
"2046",0,0,0,1,1,4,1,4,0
"2047",0,0,0,4,1,3,0,3,2
"2048",0,0,0,2,1,2,3,1,2
"2049",0,0,0,2,2,2,3,3,4
"2050",0,0,0,4,2,1,5,3,5
"2051",0,0,0,2,3,4,2,2,3
"2052",0,0,0,1,2,1,3,2,1
"2053",0,0,0,2,1,3,1,3,0
"2054",0,0,0,2,1,0,2,4,2
"2055",0,0,0,3,3,1,3,3,1
"2056",0,0,0,2,3,1,1,2,2
"2057",0,0,0,3,1,2,1,4,1
"2058",0,0,0,6,0,2,2,3,0
"2059",0,0,0,1,1,1,2,1,0
"2060",0,0,0,1,2,7,2,0,3
"2061",0,0,0,2,0,3,4,1,0
"2062",0,0,0,2,1,2,3,2,1
"2063",0,0,0,0,1,3,0,0,0
"2064",0,0,0,2,2,2,3,1,3
"2065",0,0,0,1,3,1,3,2,1
"2066",0,0,0,4,2,3,1,2,4
"2067",0,0,0,1,2,1,2,3,5
"2068",0,0,0,2,3,3,3,4,1
"2069",0,0,0,3,3,2,1,2,2
"2070",0,0,0,4,0,3,0,0,2
"2071",0,0,0,3,2,0,3,1,3
"2072",0,0,0,3,4,4,2,4,3
"2073",0,0,0,0,1,1,2,1,1
"2074",0,0,0,0,2,2,0,2,1
"2075",0,0,0,2,3,1,4,4,0
"2076",0,0,0,1,2,4,4,1,2
"2077",0,0,0,1,0,4,1,2,1
"2078",0,0,0,4,0,4,2,0,1
"2079",0,0,0,3,1,3,7,1,3
"2080",0,0,0,3,3,2,2,5,1
"2081",0,0,0,2,2,3,1,3,2
"2082",0,0,0,3,3,3,2,0,3
"2083",0,0,0,3,0,1,2,1,2
"2084",0,0,0,3,1,2,1,0,0
"2085",0,0,0,2,0,1,1,1,3
"2086",0,0,0,2,5,1,3,1,2
"2087",0,0,0,2,1,3,2,3,0
"2088",0,0,0,4,6,2,6,2,2
"2089",0,0,0,0,0,3,2,2,1
"2090",0,0,0,5,3,2,2,2,3
"2091",0,0,0,1,2,3,3,3,1
"2092",0,0,0,4,5,0,0,5,1
"2093",0,0,0,3,3,1,1,2,1
"2094",0,0,0,0,0,1,1,4,1
"2095",0,0,0,0,1,6,2,1,7
"2096",0,0,0,0,1,2,1,5,2
"2097",0,0,0,2,3,1,2,4,0
"2098",0,0,0,1,2,3,3,3,2
"2099",0,0,0,2,3,0,0,6,2
"2100",0,0,0,1,0,2,0,1,2
"2101",0,0,0,2,2,0,1,5,1
"2102",0,0,0,0,1,1,4,0,5
"2103",0,0,0,1,2,4,1,1,2
"2104",0,0,0,1,1,2,3,0,2
"2105",0,0,0,1,1,4,0,2,2
"2106",0,0,0,3,1,1,2,1,4
"2107",0,0,0,2,3,2,4,1,1
"2108",0,0,0,2,0,0,0,3,3
"2109",0,0,0,1,1,3,2,1,3
"2110",0,0,0,2,3,1,1,2,5
"2111",0,0,0,3,1,1,2,1,5
"2112",0,0,0,2,2,4,0,2,2
"2113",0,0,0,4,1,1,4,0,1
"2114",0,0,0,5,2,1,1,2,2
"2115",0,0,0,2,0,2,1,1,2
"2116",0,0,0,3,2,4,2,3,1
"2117",0,0,0,1,0,1,0,3,2
"2118",0,0,0,3,1,3,0,3,0
"2119",0,0,0,4,3,4,4,3,2
"2120",0,0,0,2,4,5,1,4,1
"2121",0,0,0,1,1,2,5,3,4
"2122",0,0,0,4,1,2,2,4,1
"2123",0,0,0,3,1,5,3,0,3
"2124",0,0,0,3,3,1,1,3,3
"2125",0,0,0,1,2,2,2,1,2
"2126",0,0,0,1,0,4,2,2,0
"2127",0,0,0,1,2,2,3,2,2
"2128",0,0,0,1,3,0,1,0,2
"2129",0,0,0,0,2,2,3,1,5
"2130",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2131",0,0,0,2,0,1,1,3,0
"2132",0,0,0,2,4,3,1,2,2
"2133",0,0,0,2,1,1,2,0,3
"2134",0,0,0,2,1,0,1,2,1
"2135",0,0,0,1,2,2,1,2,1
"2136",0,0,0,1,4,2,5,2,0
"2137",0,0,0,2,3,2,7,1,3
"2138",0,0,0,2,4,1,0,3,1
"2139",0,0,0,2,1,0,1,3,4
"2140",0,0,0,2,6,4,0,3,4
"2141",0,0,0,3,6,4,2,1,2
"2142",0,0,0,1,0,4,5,1,2
"2143",0,0,0,1,3,2,3,1,2
"2144",0,0,0,2,1,3,3,2,2
"2145",0,0,0,3,2,3,2,3,2
"2146",0,0,0,2,2,2,1,2,2
"2147",0,0,0,1,1,4,3,2,1
"2148",0,0,0,5,1,1,1,1,3
"2149",0,0,0,2,0,3,1,3,1
"2150",0,0,0,5,5,2,1,1,2
"2151",0,0,0,2,6,1,1,1,1
"2152",0,0,0,2,3,2,3,2,1
"2153",0,0,0,7,3,3,2,1,1
"2154",0,0,0,4,2,3,4,6,2
"2155",0,0,0,3,1,1,1,2,2
"2156",0,0,0,1,1,3,1,0,3
"2157",0,0,0,1,2,2,0,0,3
"2158",0,0,0,5,2,2,2,1,2
"2159",0,0,0,4,3,2,3,0,1
"2160",0,0,0,2,2,0,4,4,0
"2161",0,0,0,2,2,2,4,1,2
"2162",0,0,0,1,3,1,5,2,4
"2163",0,0,0,2,1,2,2,3,1
"2164",0,0,0,5,2,2,6,4,3
"2165",0,0,0,5,2,1,4,0,2
"2166",0,0,0,2,4,3,2,2,0
"2167",0,0,0,2,3,4,0,2,2
"2168",0,0,0,2,4,3,2,1,1
"2169",0,0,0,2,4,3,2,3,3
"2170",0,0,0,3,6,2,2,2,3
"2171",0,0,0,1,1,1,1,1,6
"2172",0,0,0,0,2,2,5,3,3
"2173",0,0,0,1,3,1,0,5,2
"2174",0,0,0,0,2,4,1,3,0
"2175",0,0,0,1,3,1,3,1,1
"2176",0,0,0,5,2,0,0,1,6
"2177",0,0,0,0,2,1,1,3,4
"2178",0,0,0,0,3,3,2,5,2
"2179",0,0,0,3,1,5,1,1,2
"2180",0,0,0,4,1,3,1,1,2
"2181",0,0,0,3,1,4,1,0,3
"2182",0,0,0,1,2,2,1,2,2
"2183",0,0,0,1,4,3,1,3,3
"2184",0,0,0,3,3,0,2,3,4
"2185",0,0,0,2,2,4,0,4,2
"2186",0,0,0,3,3,3,2,2,2
"2187",0,0,0,4,1,3,0,0,2
"2188",0,0,0,2,0,2,4,0,3
"2189",0,0,0,3,4,2,1,3,2
"2190",0,0,0,2,3,1,6,2,1
"2191",0,0,0,2,3,3,3,2,1
"2192",0,0,0,2,2,4,2,2,2
"2193",0,0,0,1,0,0,1,2,2
"2194",0,0,0,1,1,2,3,4,1
"2195",0,0,0,4,2,2,3,1,3
"2196",0,0,0,2,1,2,0,2,1
"2197",0,0,0,1,3,1,1,2,1
"2198",0,0,0,0,3,5,3,3,1
"2199",0,0,0,4,2,4,3,3,0
"2200",0,0,0,1,2,1,5,2,4
"2201",0,0,0,2,4,3,3,0,2
"2202",0,0,0,4,1,1,1,0,1
"2203",0,0,0,0,3,3,2,0,0
"2204",0,0,0,5,3,2,2,2,0
"2205",0,0,0,1,1,3,1,2,1
"2206",0,0,0,0,5,3,0,3,3
"2207",0,0,0,6,2,0,2,3,3
"2208",0,0,0,2,2,2,6,3,3
"2209",0,0,0,3,2,1,4,0,2
"2210",0,0,0,4,1,2,2,2,4
"2211",0,0,0,0,5,3,2,2,4
"2212",0,0,0,2,1,1,2,1,2
"2213",0,0,0,3,3,3,1,2,2
"2214",0,0,0,4,2,1,2,2,0
"2215",0,0,0,2,1,3,3,5,0
"2216",0,0,0,4,4,1,0,2,0
"2217",0,0,0,3,3,1,3,2,1
"2218",0,0,0,2,3,1,3,5,3
"2219",0,0,0,4,2,2,3,0,1
"2220",0,0,0,2,4,2,3,1,3
"2221",0,0,0,3,1,2,0,4,0
"2222",0,0,0,2,1,0,5,2,1
"2223",0,0,0,2,4,2,3,0,4
"2224",0,0,0,3,2,1,2,3,0
"2225",0,0,0,4,5,2,1,3,2
"2226",0,0,0,3,0,1,2,2,2
"2227",0,0,0,2,3,2,2,2,1
"2228",0,0,0,3,1,4,2,2,1
"2229",0,0,0,1,3,3,2,2,0
"2230",0,0,0,2,4,0,3,2,2
"2231",0,0,0,1,1,0,6,4,4
"2232",0,0,0,2,2,2,5,3,2
"2233",0,0,0,4,2,0,1,2,0
"2234",0,0,0,2,1,4,3,1,1
"2235",0,0,0,1,4,1,3,3,2
"2236",0,0,0,6,2,0,1,2,0
"2237",0,0,0,2,1,4,2,3,1
"2238",0,0,0,4,2,4,3,1,1
"2239",0,0,0,1,6,1,3,2,4
"2240",0,0,0,4,3,1,2,3,1
"2241",0,0,0,3,2,1,3,2,0
"2242",0,0,0,2,2,1,3,3,2
"2243",0,0,0,5,0,4,3,1,5
"2244",0,0,0,4,3,1,1,0,3
"2245",0,0,0,3,2,4,2,1,1
"2246",0,0,0,4,1,3,1,1,1
"2247",0,0,0,0,2,2,3,2,1
"2248",0,0,0,5,4,2,1,2,0
"2249",0,0,0,3,3,0,0,2,3
"2250",0,0,0,3,1,5,3,5,1
"2251",0,0,0,2,6,1,2,0,1
"2252",0,0,0,1,1,1,2,3,2
"2253",0,0,0,3,2,2,2,1,2
"2254",0,0,0,0,3,2,3,2,0
"2255",0,0,0,3,2,4,0,0,1
"2256",0,0,0,2,0,2,3,2,4
"2257",0,0,0,2,3,2,3,2,4
"2258",0,0,0,1,3,1,2,1,1
"2259",0,0,0,3,1,1,2,2,0
"2260",0,0,0,3,1,2,1,1,0
"2261",0,0,0,2,3,4,0,1,5
"2262",0,0,0,1,0,1,1,3,2
"2263",0,0,0,3,1,2,4,3,2
"2264",0,0,0,1,3,2,5,1,2
"2265",0,0,0,1,2,1,2,4,0
"2266",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2267",0,0,0,3,1,3,1,3,1
"2268",0,0,0,4,2,2,0,2,1
"2269",0,0,0,2,0,2,0,3,2
"2270",0,0,0,1,2,5,0,3,3
"2271",0,0,0,2,0,1,3,0,2
"2272",0,0,0,1,1,2,2,2,2
"2273",0,0,0,2,4,2,2,1,1
"2274",0,0,0,4,1,3,1,1,3
"2275",0,0,0,3,1,3,2,2,2
"2276",0,0,0,2,4,1,3,3,3
"2277",0,0,0,1,2,2,0,2,4
"2278",0,0,0,3,4,1,3,0,1
"2279",0,0,0,1,5,3,2,1,4
"2280",0,0,0,2,3,2,1,0,4
"2281",0,0,0,0,2,0,1,3,1
"2282",0,0,0,2,4,1,3,1,0
"2283",0,0,0,0,2,6,0,2,3
"2284",0,0,0,1,3,2,0,2,4
"2285",0,0,0,3,2,1,0,0,1
"2286",0,0,0,3,1,3,1,1,1
"2287",0,0,0,1,1,3,2,0,5
"2288",0,0,0,2,2,2,4,0,0
"2289",0,0,0,1,2,5,2,3,0
"2290",0,0,0,3,1,3,1,4,4
"2291",0,0,0,3,1,1,3,1,4
"2292",0,0,0,1,4,2,3,2,0
"2293",0,0,0,1,3,3,1,2,2
"2294",0,0,0,2,4,2,1,1,2
"2295",0,0,0,1,1,3,1,1,1
"2296",0,0,0,5,2,2,3,0,4
"2297",0,0,0,2,3,1,1,3,1
"2298",0,0,0,1,1,4,3,4,3
"2299",0,0,0,1,1,1,3,0,1
"2300",0,0,0,3,1,3,1,1,0
"2301",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2302",0,0,0,1,2,1,4,1,5
"2303",0,0,0,1,2,5,2,1,2
"2304",0,0,0,3,2,0,2,0,2
"2305",0,0,0,0,3,0,1,3,2
"2306",0,0,0,0,6,3,2,2,1
"2307",0,0,0,4,1,2,2,2,5
"2308",0,0,0,3,3,3,1,1,4
"2309",0,0,0,1,2,3,1,5,5
"2310",0,0,0,3,2,1,2,2,1
"2311",0,0,0,1,5,1,2,1,2
"2312",0,0,0,0,1,5,3,2,3
"2313",0,0,0,1,2,1,4,3,2
"2314",0,0,0,1,1,3,3,4,1
"2315",0,0,0,2,0,1,0,0,1
"2316",0,0,0,1,3,1,3,1,0
"2317",0,0,0,2,3,6,2,3,4
"2318",0,0,0,1,0,4,1,2,3
"2319",0,0,0,3,3,1,3,0,0
"2320",0,0,0,1,4,1,2,1,1
"2321",0,0,0,2,0,3,2,1,1
"2322",0,0,0,4,0,2,5,2,3
"2323",0,0,0,2,0,5,1,2,2
"2324",0,0,0,2,2,2,1,2,4
"2325",0,0,0,2,2,2,4,3,3
"2326",0,0,0,3,0,2,4,0,1
"2327",0,0,0,2,2,2,4,1,3
"2328",0,0,0,1,4,3,3,2,2
"2329",0,0,0,4,3,0,2,0,1
"2330",0,0,0,3,2,1,2,1,1
"2331",0,0,0,0,1,1,0,3,3
"2332",0,0,0,3,2,1,3,2,1
"2333",0,0,0,5,0,0,2,3,0
"2334",0,0,0,3,1,2,2,2,3
"2335",0,0,0,2,2,6,2,0,3
"2336",0,0,0,1,2,1,4,5,1
"2337",0,0,0,2,3,1,0,3,2
"2338",0,0,0,1,3,5,0,2,1
"2339",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2340",0,0,0,1,1,1,3,0,3
"2341",0,0,0,4,2,2,1,2,0
"2342",0,0,0,2,3,1,3,4,4
"2343",0,0,0,1,1,1,4,2,2
"2344",0,0,0,2,2,2,2,3,0
"2345",0,0,0,4,5,7,1,2,3
"2346",0,0,0,3,5,1,1,3,3
"2347",0,0,0,1,1,3,1,3,1
"2348",0,0,0,2,4,2,1,0,2
"2349",0,0,0,2,2,2,3,4,3
"2350",0,0,0,0,2,2,2,2,1
"2351",0,0,0,2,3,4,3,0,1
"2352",0,0,0,2,1,3,0,3,3
"2353",0,0,0,2,2,0,2,4,0
"2354",0,0,0,3,0,1,2,3,1
"2355",0,0,0,1,7,1,2,0,4
"2356",0,0,0,3,1,1,2,3,0
"2357",0,0,0,4,3,3,3,0,1
"2358",0,0,0,2,1,2,4,2,0
"2359",0,0,0,3,1,0,1,0,5
"2360",0,0,0,3,3,1,3,3,1
"2361",0,0,0,4,2,6,2,3,1
"2362",0,0,0,1,3,2,4,0,3
"2363",0,0,0,2,1,1,1,2,4
"2364",0,0,0,3,0,3,1,0,2
"2365",0,0,0,1,3,2,1,4,0
"2366",0,0,0,0,3,3,2,1,4
"2367",0,0,0,5,3,2,0,1,1
"2368",0,0,0,2,1,2,3,0,2
"2369",0,0,0,3,2,1,0,1,2
"2370",0,0,0,2,2,2,2,1,0
"2371",0,0,0,2,1,2,0,2,0
"2372",0,0,0,2,2,4,3,0,2
"2373",0,0,0,4,3,2,3,0,1
"2374",0,0,0,0,1,3,1,1,3
"2375",0,0,0,3,3,1,2,1,1
"2376",0,0,0,1,1,3,0,2,0
"2377",0,0,0,3,3,2,3,4,1
"2378",0,0,0,4,1,3,3,1,3
"2379",0,0,0,2,3,2,1,1,1
"2380",0,0,0,2,1,2,2,3,3
"2381",0,0,0,0,0,4,1,1,5
"2382",0,0,0,0,4,2,3,3,3
"2383",0,0,0,4,1,2,6,1,0
"2384",0,0,0,2,1,3,3,3,1
"2385",0,0,0,2,6,1,1,1,0
"2386",0,0,0,2,2,1,4,1,2
"2387",0,0,0,0,2,0,0,3,0
"2388",0,0,0,0,2,2,4,0,1
"2389",0,0,0,3,5,0,2,2,4
"2390",0,0,0,2,1,0,2,2,2
"2391",0,0,0,4,3,5,0,1,0
"2392",0,0,0,2,2,4,3,2,2
"2393",0,0,0,1,3,2,0,5,2
"2394",0,0,0,1,4,1,2,0,3
"2395",0,0,0,1,4,3,5,3,5
"2396",0,0,0,2,3,2,3,2,2
"2397",0,0,0,3,4,1,0,2,1
"2398",0,0,0,4,4,2,1,2,2
"2399",0,0,0,2,2,1,3,2,1
"2400",0,0,0,3,5,3,2,0,1
"2401",0,0,0,5,2,2,2,3,0
"2402",0,0,0,2,3,2,2,1,2
"2403",0,0,0,4,2,1,3,4,2
"2404",0,0,0,3,3,1,0,2,5
"2405",0,0,0,1,2,4,0,0,4
"2406",0,0,0,2,3,1,2,3,1
"2407",0,0,0,0,2,3,1,2,1
"2408",0,0,0,3,1,0,1,1,2
"2409",0,0,0,3,1,3,2,2,1
"2410",0,0,0,2,1,2,1,5,0
"2411",0,0,0,5,1,1,3,1,2
"2412",0,0,0,3,7,2,1,2,1
"2413",0,0,0,1,2,2,4,1,3
"2414",0,0,0,4,2,2,1,4,4
"2415",0,0,0,1,3,2,1,5,2
"2416",0,0,0,4,1,1,0,4,0
"2417",0,0,0,3,5,3,2,0,0
"2418",0,0,0,1,2,3,3,1,4
"2419",0,0,0,2,2,1,1,0,2
"2420",0,0,0,2,1,1,3,0,2
"2421",0,0,0,5,1,2,3,1,3
"2422",0,0,0,2,3,3,1,1,1
"2423",0,0,0,4,2,2,1,3,4
"2424",0,0,0,2,3,0,2,1,3
"2425",0,0,0,3,1,2,2,0,0
"2426",0,0,0,3,3,4,3,1,4
"2427",0,0,0,1,2,6,1,4,4
"2428",0,0,0,1,4,2,4,0,3
"2429",0,0,0,0,3,2,3,2,3
"2430",0,0,0,2,2,3,0,1,1
"2431",0,0,0,2,1,2,2,3,1
"2432",0,0,0,0,0,0,1,3,0
"2433",0,0,0,5,3,1,0,1,2
"2434",0,0,0,2,4,3,1,4,3
"2435",0,0,0,2,3,3,3,3,4
"2436",0,0,0,1,2,2,3,2,2
"2437",0,0,0,4,3,2,2,3,1
"2438",0,0,0,1,2,3,1,2,1
"2439",0,0,0,1,0,1,1,2,3
"2440",0,0,0,2,0,3,1,3,3
"2441",0,0,0,3,0,3,3,2,1
"2442",0,0,0,5,0,0,4,2,3
"2443",0,0,0,1,1,1,2,5,3
"2444",0,0,0,0,2,0,1,0,2
"2445",0,0,0,4,2,2,1,3,3
"2446",0,0,0,3,3,2,1,0,1
"2447",0,0,0,3,1,2,2,2,3
"2448",0,0,0,1,2,3,2,1,2
"2449",0,0,0,1,2,2,2,2,3
"2450",0,0,0,4,4,2,3,0,2
"2451",0,0,0,5,1,2,1,1,3
"2452",0,0,0,0,2,1,2,2,1
"2453",0,0,0,3,3,0,3,1,4
"2454",0,0,0,3,2,3,3,2,3
"2455",0,0,0,0,1,2,4,1,1
"2456",0,0,0,3,0,2,1,2,1
"2457",0,0,0,4,3,1,4,1,0
"2458",0,0,0,2,3,2,2,3,3
"2459",0,0,0,1,4,3,1,3,7
"2460",0,0,0,3,2,5,3,3,2
"2461",0,0,0,2,6,2,2,1,1
"2462",0,0,0,1,2,2,4,3,1
"2463",0,0,0,3,3,4,1,3,3
"2464",0,0,0,3,1,5,4,1,1
"2465",0,0,0,2,1,1,1,3,4
"2466",0,0,0,1,3,2,3,1,1
"2467",0,0,0,1,0,2,3,4,3
"2468",0,0,0,3,4,4,1,0,1
"2469",0,0,0,2,2,1,1,4,3
"2470",0,0,0,3,2,1,2,2,2
"2471",0,0,0,3,3,3,5,4,0
"2472",0,0,0,3,5,2,1,6,1
"2473",0,0,0,1,2,2,3,1,1
"2474",0,0,0,6,3,1,2,2,1
"2475",0,0,0,0,1,4,2,3,1
"2476",0,0,0,4,3,5,3,0,3
"2477",0,0,0,2,2,1,0,1,1
"2478",0,0,0,1,3,4,2,3,2
"2479",0,0,0,0,1,2,1,2,2
"2480",0,0,0,3,4,3,0,0,1
"2481",0,0,0,2,3,1,0,3,1
"2482",0,0,0,2,2,3,3,1,1
"2483",0,0,0,3,4,3,1,2,0
"2484",0,0,0,2,3,2,0,3,2
"2485",0,0,0,1,3,1,1,1,1
"2486",0,0,0,2,1,2,3,2,2
"2487",0,0,0,1,3,2,2,1,3
"2488",0,0,0,4,1,1,4,1,2
"2489",0,0,0,2,2,4,3,3,2
"2490",0,0,0,2,2,3,0,2,3
"2491",0,0,0,2,2,2,0,1,0
"2492",0,0,0,2,1,2,2,2,5
"2493",0,0,0,5,0,1,5,2,2
"2494",0,0,0,4,1,1,4,3,1
"2495",0,0,0,4,1,0,3,1,4
"2496",0,0,0,0,1,2,4,1,2
"2497",0,0,0,1,1,3,1,2,0
"2498",0,0,0,1,0,1,2,2,0
"2499",0,0,0,2,1,4,2,1,4
"2500",0,0,0,0,2,1,2,1,3
"2501",0,0,0,3,5,3,1,2,2
"2502",0,0,0,4,2,3,2,0,2
"2503",0,0,0,2,4,3,1,2,2
"2504",0,0,0,1,5,1,2,4,2
"2505",0,0,0,4,3,3,1,3,3
"2506",0,0,0,3,2,3,1,2,1
"2507",0,0,0,6,0,4,4,2,0
"2508",0,0,0,2,3,1,3,0,0
"2509",0,0,0,3,3,0,1,3,1
"2510",0,0,0,5,3,0,1,2,3
"2511",0,0,0,4,0,3,3,1,0
"2512",0,0,0,2,2,5,2,2,2
"2513",0,0,0,1,3,1,1,3,1
"2514",0,0,0,2,5,2,3,0,2
"2515",0,0,0,1,3,1,1,3,0
"2516",0,0,0,2,1,1,4,0,3
"2517",0,0,0,2,2,3,1,1,1
"2518",0,0,0,2,2,2,1,0,0
"2519",0,0,0,3,2,3,3,1,1
"2520",0,0,0,4,3,3,2,0,0
"2521",0,0,0,1,4,3,2,0,2
"2522",0,0,0,3,2,1,2,2,1
"2523",0,0,0,1,0,2,1,2,1
"2524",0,0,0,2,4,4,2,1,3
"2525",0,0,0,2,5,0,2,2,0
"2526",0,0,0,5,1,3,1,3,2
"2527",0,0,0,2,5,0,2,0,3
"2528",0,0,0,2,0,3,3,1,2
"2529",0,0,0,1,3,2,2,4,1
"2530",0,0,0,3,1,5,6,1,3
"2531",0,0,0,2,3,3,3,2,2
"2532",0,0,0,1,4,4,1,2,2
"2533",0,0,0,2,3,3,0,3,0
"2534",0,0,0,2,1,1,3,2,0
"2535",0,0,0,2,1,0,3,2,2
"2536",0,0,0,6,1,3,4,1,2
"2537",0,0,0,2,4,2,6,5,1
"2538",0,0,0,3,2,0,3,1,2
"2539",0,0,0,3,4,3,0,1,1
"2540",0,0,0,3,0,1,7,4,2
"2541",0,0,0,2,2,2,2,2,1
"2542",0,0,0,2,2,1,2,2,0
"2543",0,0,0,2,1,0,3,2,1
"2544",0,0,0,5,3,1,1,4,2
"2545",0,0,0,1,1,1,2,5,0
"2546",0,0,0,2,3,0,2,1,3
"2547",0,0,0,6,2,3,2,3,3
"2548",0,0,0,1,3,5,2,0,2
"2549",0,0,0,1,7,0,3,5,1
"2550",0,0,0,5,4,2,6,2,3
"2551",0,0,0,2,4,2,2,3,0
"2552",0,0,0,2,2,2,1,3,1
"2553",0,0,0,0,3,3,4,1,2
"2554",0,0,0,2,4,1,0,1,1
"2555",0,0,0,3,3,1,1,1,1
"2556",0,0,0,0,4,6,4,2,0
"2557",0,0,0,1,5,3,2,0,1
"2558",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2559",0,0,0,1,1,1,0,2,3
"2560",0,0,0,0,3,4,0,4,0
"2561",0,0,0,5,2,1,1,2,1
"2562",0,0,0,3,2,2,0,2,3
"2563",0,0,0,2,1,3,1,2,1
"2564",0,0,0,1,1,2,1,2,2
"2565",0,0,0,3,1,3,1,2,3
"2566",0,0,0,1,3,1,4,1,3
"2567",0,0,0,2,2,3,2,3,2
"2568",0,0,0,0,1,2,3,2,3
"2569",0,0,0,2,2,4,6,1,0
"2570",0,0,0,2,2,1,2,2,3
"2571",0,0,0,2,2,6,3,2,3
"2572",0,0,0,4,1,0,3,3,0
"2573",0,0,0,2,3,1,4,2,2
"2574",0,0,0,2,6,3,2,0,3
